date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-02-07,188,6,2,0.2566371681415905,0.23392718822618236,,0.014634146341463539
2018-02-08,188,6,2,0.2566371681415905,0.23392718822618236,,0.014634146341463539
2018-02-09,188,6,2,0.2566371681415905,0.23392718822618236,,0.014634146341463539
2018-02-10,188,6,2,0.25884955752212147,0.2412858249419066,,0.014634146341463539
2018-02-11,188,6,2,0.26106194690265244,0.24864446165763082,,0.014634146341463539
2018-02-12,188,6,2,0.2632743362831834,0.25600309837335505,,0.014634146341463539
2018-02-13,188,6,2,0.2654867256637144,0.2633617350890793,,0.014634146341463539
2018-02-14,188,6,2,0.2654867256637144,0.2633617350890793,,0.014634146341463539
2018-02-15,188,6,2,0.2676991150442454,0.2633617350890793,,0.014634146341463539
2018-02-16,188,6,2,0.26991150442477635,0.2633617350890793,,0.014634146341463539
2018-02-17,188,6,2,0.2721238938053073,0.2633617350890793,,0.014634146341463539
2018-02-18,188,6,2,0.2743362831858383,0.2633617350890793,,0.014634146341463539
2018-02-19,188,6,2,0.2765486725663693,0.2633617350890793,,0.014634146341463539
2018-02-20,188,6,2,0.27876106194690026,0.2633617350890793,,0.014634146341463539
2018-02-21,188,6,2,0.28097345132743123,0.2633617350890793,,0.014634146341463539
2018-02-22,188,6,2,0.2831858407079622,0.2633617350890793,,0.014634146341463539
2018-02-23,188,6,2,0.2831858407079622,0.2633617350890793,,0.014634146341463539
2018-02-24,188,6,2,0.2831858407079622,0.2633617350890793,,0.014634146341463539
2018-02-25,188,6,2,0.2853982300884932,0.2633617350890793,,0.014634146341463539
2018-02-26,188,6,2,0.28982300884955514,0.2633617350890793,,0.014634146341463539
2018-02-27,188,6,2,0.2942477876106171,0.2633617350890793,,0.014634146341463539
2018-02-28,188,6,2,0.29867256637167905,0.2633617350890793,,0.014634146341463539
2018-03-01,188,6,2,0.30088495575221,0.2633617350890793,,0.014634146341463539
2018-03-02,188,6,2,0.30088495575221,0.2633617350890793,,0.014634146341463539
2018-03-03,188,6,2,0.30088495575221,0.2633617350890793,,0.014634146341463539
2018-03-04,188,6,2,0.30088495575221,0.2633617350890793,0.16371994342291235,0.014634146341463539
2018-03-05,188,6,2,0.30088495575221,0.2633617350890793,0.163366336633662,0.014634146341463539
2018-03-06,188,6,2,0.30088495575221,0.2633617350890793,0.16301272984441167,0.014634146341463539
2018-03-07,188,6,2,0.30088495575221,0.2633617350890793,0.1631305987741618,0.014634146341463539
2018-03-08,188,6,2,0.30088495575221,0.2633617350890793,0.1631305987741618,0.014634146341463539
2018-03-09,188,6,2,0.303097345132741,0.2633617350890793,0.16277699198491147,0.014634146341463539
2018-03-10,188,6,2,0.303097345132741,0.2633617350890793,0.16242338519566113,0.014634146341463539
2018-03-11,188,6,2,0.303097345132741,,,0.014634146341463539
2018-03-12,188,6,2,0.305309734513272,,,0.014634146341463539
2018-03-13,188,6,2,0.305309734513272,,,0.014634146341463539
2018-03-14,188,6,2,0.30973451327433393,,,0.014634146341463539
2018-03-15,188,6,2,0.3141592920353959,,,0.014634146341463539
2018-03-16,188,6,2,0.31637168141592686,,,0.014634146341463539
2018-03-17,188,6,2,0.31637168141592686,,,0.014634146341463539
2018-03-18,188,6,2,0.3141592920353959,,,0.014634146341463539
2018-03-19,188,6,2,0.3141592920353959,,,0.014634146341463539
2018-03-20,188,6,2,0.3119469026548649,,,0.014634146341463539
2018-03-21,188,6,2,0.3141592920353959,,,0.014634146341463539
2018-03-22,188,6,2,0.31858407079645784,,,0.014634146341463539
2018-03-23,188,6,2,0.31858407079645784,,,0.014634146341463539
2018-03-24,188,6,2,0.3207964601769888,,,0.014634146341463539
2018-03-25,188,6,2,0.3230088495575198,,,0.014634146341463539
2018-03-26,188,6,2,0.3207964601769888,,,0.014634146341463539
2018-03-27,188,6,2,0.3207964601769888,,,0.014634146341463539
2018-03-28,188,6,2,0.3207964601769888,,,0.014634146341463539
2018-03-29,188,6,2,0.31637168141592686,,,0.014634146341463539
2018-03-30,188,6,2,0.3141592920353959,,,0.014634146341463539
2018-03-31,188,6,2,0.3119469026548649,0.29434546862897076,0.17774634606317644,0.014634146341463539
2018-04-01,188,6,2,0.30973451327433393,0.2924089852827275,0.17715700141442584,
2018-04-02,188,6,2,0.30973451327433393,0.29027885360186,0.1736209335219223,
2018-04-03,188,6,2,0.30973451327433393,0.2881487219209925,0.17008486562941874,
2018-04-04,188,6,2,0.30973451327433393,0.286018590240125,0.1665487977369152,
2018-04-05,188,6,2,0.30973451327433393,0.2858249419055007,0.16360207449316222,
2018-04-06,188,6,2,0.30752212389380296,0.2858249419055007,0.16383781235266243,
2018-04-07,188,6,2,0.30752212389380296,0.2858249419055007,0.16277699198491136,
2018-04-08,188,6,2,0.30752212389380296,0.2858249419055007,0.1617161716171603,
2018-04-09,188,6,2,0.30752212389380296,0.2858249419055007,0.16065535124940922,
2018-04-10,188,6,2,0.3119469026548649,0.2858249419055007,0.15935879302215794,
2018-04-11,188,6,2,0.3141592920353959,0.2858249419055007,0.16065535124940922,
2018-04-12,188,6,2,0.31637168141592686,0.2858249419055007,0.1619519094766605,
2018-04-13,188,6,2,0.31637168141592686,0.2858249419055007,0.16324846770391177,
2018-04-14,188,6,2,0.31637168141592686,0.2858249419055007,0.16454502593116305,
2018-04-15,188,6,2,0.31637168141592686,0.2858249419055007,0.16454502593116305,
2018-04-16,188,6,2,0.3141592920353959,0.2858249419055007,0.16454502593116305,
2018-04-17,188,6,2,0.31637168141592686,0.2858249419055007,0.16454502593116305,
2018-04-18,188,6,2,0.31637168141592686,0.2858249419055007,0.16454502593116305,
2018-04-19,188,6,2,0.31637168141592686,0.2858249419055007,0.16454502593116305,
2018-04-20,188,6,2,0.3141592920353959,0.2858249419055007,0.16454502593116305,
2018-04-21,188,6,2,0.3119469026548649,0.2858249419055007,0.16454502593116305,
2018-04-22,188,6,2,0.3119469026548649,0.2858249419055007,0.16454502593116305,
2018-04-23,188,6,2,0.30973451327433393,0.2858249419055007,0.1641914191419127,
2018-04-24,188,6,2,0.305309734513272,0.2858249419055007,0.1641914191419127,
2018-04-25,188,6,2,0.305309734513272,0.2858249419055007,0.1641914191419127,
2018-04-27,188,6,2,0.305309734513272,0.2858249419055007,0.1641914191419127,
2018-04-28,188,6,2,0.305309734513272,0.2858249419055007,0.16454502593116305,
2018-04-29,188,6,2,0.3141592920353959,0.2858249419055007,0.16454502593116305,
2018-04-30,188,6,2,0.3141592920353959,0.2858249419055007,0.16454502593116305,
2018-05-01,188,6,2,0.305309734513272,0.2858249419055007,0.16430928807166284,
2018-05-02,188,6,2,0.305309734513272,0.2858249419055007,0.16407355021216263,
2018-05-03,188,6,2,0.303097345132741,0.2858249419055007,0.16383781235266243,
2018-05-04,188,6,2,0.303097345132741,0.2858249419055007,0.16360207449316222,
2018-05-05,188,6,2,0.30752212389380296,0.2858249419055007,0.1601838755304088,
2018-05-06,188,6,2,0.305309734513272,0.2838884585592574,0.15582272512965445,
2018-05-07,188,6,2,0.30088495575221,0.28195197521301407,0.1514615747289001,
2018-05-08,188,6,2,0.2942477876106171,0.28001549186677077,0.14710042432814574,
2018-05-09,188,6,2,0.2920353982300861,0.27807900852052747,0.1461574728901448,
2018-05-10,188,6,2,0.28982300884955514,0.2743996901626654,0.14438943894389303,
2018-05-11,188,6,2,0.28982300884955514,0.27072037180480335,0.14262140499764128,
2018-05-12,188,6,2,0.2920353982300861,0.2670410534469413,0.14085337105138954,
2018-05-13,188,6,2,0.2920353982300861,0.26336173508907923,0.1390853371051378,
2018-05-14,188,6,2,0.2920353982300861,0.26336173508907923,0.13908533710513782,
2018-05-15,188,6,2,0.2920353982300861,0.26336173508907923,0.13908533710513782,
2018-05-16,188,6,2,0.2920353982300861,0.26336173508907923,0.13908533710513782,
2018-05-17,188,6,2,0.2942477876106171,0.26336173508907923,0.13908533710513782,
2018-05-18,188,6,2,0.29646017699114807,0.26336173508907923,0.13908533710513782,
2018-05-19,188,6,2,0.29867256637167905,0.26336173508907923,0.13908533710513782,
2018-05-20,188,6,2,0.30088495575221,0.26336173508907923,0.13920320603488795,
2018-05-21,188,6,2,0.30088495575221,0.26336173508907923,0.13932107496463808,
2018-05-22,188,6,2,0.30088495575221,0.26336173508907923,0.1394389438943882,
2018-05-23,188,6,2,0.30088495575221,0.26336173508907923,0.13955681282413834,
2018-05-24,188,6,2,0.30088495575221,0.26336173508907923,0.13955681282413834,
2018-05-25,188,6,2,0.30088495575221,0.26336173508907923,0.13955681282413834,
2018-05-26,188,6,2,0.30088495575221,0.26336173508907923,0.13955681282413834,
2018-05-27,188,6,2,0.30088495575221,0.26336173508907923,0.13955681282413834,
2018-05-28,188,6,2,0.303097345132741,0.26336173508907923,0.13955681282413834,
2018-05-29,188,6,2,0.305309734513272,0.26336173508907923,0.13955681282413834,
2018-05-30,188,6,2,0.305309734513272,0.26336173508907923,0.1394389438943882,
2018-05-31,188,6,2,0.30752212389380296,0.26336173508907923,0.13932107496463808,
2018-06-01,188,6,2,0.30752212389380296,0.26336173508907923,0.13967468175388842,
2018-06-02,188,6,2,0.30752212389380296,0.26336173508907923,0.1395568128241383,
2018-06-03,188,6,2,0.30752212389380296,0.26336173508907923,0.1395568128241383,
2018-06-04,188,6,2,0.305309734513272,0.26336173508907923,0.1395568128241383,
2018-06-05,188,6,2,0.305309734513272,0.26336173508907923,0.13908533710513782,
2018-06-06,188,6,2,0.303097345132741,0.26336173508907923,0.136256482791135,
2018-06-07,188,6,2,0.303097345132741,0.26336173508907923,0.1334276284771322,
2018-06-08,188,6,2,0.303097345132741,0.26336173508907923,0.13059877416312937,
2018-06-09,188,6,2,0.30088495575221,0.26336173508907923,0.12776991984912656,
2018-06-10,188,6,2,0.30088495575221,0.26336173508907923,0.12776991984912656,
2018-06-11,188,6,2,0.30088495575221,0.26336173508907923,0.12776991984912656,
2018-06-12,188,6,2,0.30088495575221,0.26336173508907923,0.12694483734087575,
2018-06-13,188,6,2,0.30088495575221,0.26336173508907923,0.12611975483262494,
2018-06-14,188,6,2,0.303097345132741,0.26336173508907923,0.12529467232437413,
2018-06-15,188,6,2,0.305309734513272,0.26336173508907923,0.125176803394624,
2018-06-16,188,6,2,0.30752212389380296,0.26336173508907923,0.125176803394624,
2018-06-17,188,6,2,0.30752212389380296,0.26336173508907923,0.125176803394624,
2018-06-18,188,6,2,0.305309734513272,0.26336173508907923,0.125176803394624,
2018-06-19,188,6,2,0.305309734513272,0.26336173508907923,0.12446958981612331,
2018-06-20,188,6,2,0.305309734513272,0.26336173508907923,0.125176803394624,
2018-06-21,188,6,2,0.30752212389380296,0.26336173508907923,0.12588401697312468,
2018-06-22,188,6,2,0.30973451327433393,0.2670410534469413,0.1284771334276273,
2018-06-23,188,6,2,0.30973451327433393,0.27072037180480335,0.13118811881187997,
2018-06-24,188,6,2,0.30973451327433393,0.2743996901626654,0.13319189061763198,
2018-06-25,188,6,2,0.30973451327433393,0.27807900852052747,0.135195662423384,
2018-06-26,188,6,2,0.3119469026548649,0.27807900852052747,0.1353135313531341,
2018-06-27,188,6,2,0.3141592920353959,0.27807900852052747,0.1353135313531341,
2018-06-28,188,6,2,0.31858407079645784,0.27807900852052747,0.1353135313531341,
2018-06-29,188,6,2,0.3230088495575198,0.27807900852052747,0.13437057991513315,
2018-06-30,188,6,2,0.32522123893805077,0.27807900852052747,0.13413484205563292,
2018-07-01,188,6,2,0.32522123893805077,0.27807900852052747,0.1338991041961327,
2018-07-02,188,6,2,0.32522123893805077,0.27807900852052747,0.1336633663366325,
2018-07-03,188,6,2,0.32522123893805077,0.27807900852052747,0.13437057991513324,
2018-07-04,188,6,2,0.32743362831858175,0.28001549186677077,0.1350777934936339,
2018-07-05,188,6,2,0.33185840707964365,0.28195197521301407,0.1363743517208852,
2018-07-06,188,6,2,0.3340707964601746,0.2838884585592574,0.13767090994813647,
2018-07-07,188,6,2,0.33628318584070555,0.28950426026336273,0.14085337105138962,
2018-07-08,188,6,2,0.3362831858407055,0.2931835786212248,0.14297501178689176,
2018-07-09,188,6,2,0.3362831858407055,0.29860573199070584,0.14545025931164424,
2018-07-10,188,6,2,0.3362831858407055,0.3040278853601869,0.14792550683639671,
2018-07-11,188,6,2,0.3362831858407055,0.30770720371804905,0.14945780292314825,
2018-07-12,188,6,2,0.3362831858407055,0.3113865220759112,0.15134370579915013,
2018-07-13,188,6,2,0.3362831858407055,0.3133230054221544,0.15146157472890026,
2018-07-14,188,6,2,0.3362831858407055,0.3152594887683976,0.152168788307401,
2018-07-15,188,6,2,0.3362831858407055,0.3152594887683976,0.15134370579915019,
2018-07-16,188,6,2,0.3362831858407055,0.3152594887683976,0.14981140971239865,
2018-07-17,188,6,2,0.3362831858407055,0.3152594887683976,0.14910419613389791,
2018-07-18,188,6,2,0.3362831858407055,0.3152594887683976,0.14816124469589692,
2018-07-19,188,6,2,0.3362831858407055,0.3152594887683976,0.14710042432814585,
2018-07-20,188,6,2,0.3384955752212364,0.3152594887683976,0.14827911362564705,
2018-07-21,188,6,2,0.3384955752212364,0.3152594887683976,0.14945780292314825,
2018-07-22,188,6,2,0.34070796460176733,0.3152594887683976,0.15028288543139912,
2018-07-23,188,6,2,0.34292035398229825,0.3152594887683976,0.1509900990098998,
2018-07-24,188,6,2,0.34070796460176733,0.3152594887683976,0.15016501650164893,
2018-07-25,188,6,2,0.34070796460176733,0.3152594887683976,0.14933993399339807,
2018-07-26,188,6,2,0.3384955752212364,0.3152594887683976,0.1485148514851472,
2018-07-27,188,6,2,0.3362831858407055,0.3152594887683976,0.1476897689768964,
2018-07-28,188,6,2,0.3362831858407055,0.3152594887683976,0.14757190004714632,
2018-07-29,188,6,2,0.3362831858407055,0.3150658404337733,0.1459217350306447,
2018-07-30,188,6,2,0.3362831858407055,0.31487219209914896,0.1442715700141431,
2018-07-31,188,6,2,0.3362831858407055,0.31467854376452464,0.14344648750589228,
2018-02-01,198,6,2,0.33185840707964354,,,
2018-02-02,198,6,2,0.3274336283185816,,,
2018-02-03,198,6,2,0.32300884955751963,,,
2018-02-04,198,6,2,0.3185840707964577,,,
2018-02-05,198,6,2,0.3185840707964577,,,
2018-02-06,198,6,2,0.3185840707964577,,,
2018-02-07,198,6,2,0.3185840707964577,,,
2018-02-08,198,6,2,0.3185840707964577,,,
2018-02-09,198,6,2,0.3185840707964577,,,
2018-02-10,198,6,2,0.3185840707964577,,,
2018-02-11,198,6,2,0.4292035398230063,,,
2018-02-12,198,6,2,,,,
2018-02-13,198,6,2,,,,
2018-02-14,198,6,2,,,,
2018-02-15,198,6,2,,,,
2018-02-16,198,6,2,,,,
2018-02-17,198,6,2,,,,
2018-02-18,198,6,2,,,,
2018-02-19,198,6,2,,,,
2018-02-20,198,6,2,,,,
2018-02-21,198,6,2,,,,
2018-02-22,198,6,2,,,,
2018-02-23,198,6,2,,,,
2018-02-24,198,6,2,,,,
2018-02-25,198,6,2,,,,
2018-02-26,198,6,2,,,,
2018-02-27,198,6,2,,,,
2018-02-28,198,6,2,,,,
2018-04-27,198,6,2,,,,
2018-04-28,198,6,2,,,,
2018-04-29,198,6,2,,,,
2018-04-30,198,6,2,0.0265486725663691,,,0.10243902439024402
2018-05-01,198,6,2,0.026548672566369096,,,0.10243902439024402
2018-05-02,198,6,2,0.026548672566369096,,,0.10243902439024402
2018-05-03,198,6,2,0.026548672566369096,,,0.10243902439024402
2018-05-04,198,6,2,0.026548672566369096,0.1479473276529832,,0.10243902439024402
2018-05-05,198,6,2,0.026548672566369096,0.1479473276529832,,0.10243902439024402
2018-05-06,198,6,2,0.026548672566369096,0.14988381099922643,,0.10243902439024402
2018-05-07,198,6,2,0.026548672566369096,0.15182029434546965,,0.10243902439024402
2018-05-08,198,6,2,0.026548672566369096,0.15375677769171286,,0.10243902439024402
2018-05-09,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-10,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-11,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-12,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-13,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-14,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-15,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-16,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-17,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-18,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-19,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-20,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-21,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-22,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-23,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-24,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-25,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-26,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-05-27,198,6,2,0.026548672566369096,,,0.10243902439024402
2018-05-28,198,6,2,0.026548672566369096,,,0.10243902439024402
2018-05-29,198,6,2,0.026548672566369096,,,0.10243902439024402
2018-05-30,198,6,2,0.026548672566369096,,,0.10243902439024402
2018-05-31,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-01,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-02,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-03,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-04,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-05,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-06,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-07,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-08,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-09,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-10,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-11,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-12,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-13,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-14,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-15,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-16,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-17,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-18,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-19,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-20,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
2018-06-21,198,6,2,0.026548672566369096,0.15569326103795608,,0.10243902439024402
